-0.0877949446439743,0.08823059499263763,0.020968232303857803,0.00903976708650589,0.02650480344891548,0.014383310452103615,0.001001596450805664,-0.05344695597887039,0.23073428869247437,-0.16958408057689667,0.2329515814781189,-0.03182250261306763,-0.18121474981307983,-0.116757832467556,0.0010001612827181816,0.099805548787117,-0.11683603376150131,-0.10902775824069977,-0.048576176166534424,-0.04464516043663025,0.03042570687830448,-0.02779737301170826,-0.017727987840771675,0.032936256378889084,-0.12601391971111298,-0.37406039237976074,-0.09862075746059418,-0.06400693953037262,0.024516038596630096,-0.10833446681499481,-0.04433155804872513,0.07257096469402313,-0.1587381660938263,-0.0065492745488882065,-0.05335043743252754,0.08628515154123306,-0.04914217069745064,0.05625982582569122,0.1466473937034607,-0.001833159476518631,-0.16237761080265045,-0.062048111110925674,-0.03414617106318474,0.2918582856655121,0.1797308772802353,0.08966026455163956,-0.05763581395149231,-0.02627464011311531,0.09758995473384857,-0.2248552441596985,0.07795441895723343,0.09799353778362274,0.11661192029714584,0.03526943549513817,0.09014715254306793,-0.14618650078773499,-0.04117301106452942,0.059374332427978516,-0.16914543509483337,0.04339715838432312,-0.05620159953832626,-0.13474389910697937,-0.07396578788757324,-0.005549619905650616,0.20890115201473236,0.1448681652545929,-0.07274699956178665,-0.1292099952697754,0.2470533847808838,-0.1779598593711853,0.022575924172997475,0.07240600883960724,-0.04244955629110336,-0.22726570069789886,-0.26157140731811523,0.05944139137864113,0.40977761149406433,0.17396485805511475,-0.16928082704544067,0.05458899959921837,-0.024616949260234833,-0.03669450432062149,0.1429237276315689,0.09110981225967407,-0.09379258751869202,0.018227793276309967,-0.12024123221635818,0.022342506796121597,0.13601340353488922,-0.004130908288061619,-0.10041023790836334,0.15572041273117065,-0.05558910593390465,0.07241615653038025,0.04265312850475311,-0.04412182420492172,-0.06457506120204926,0.04202703759074211,-0.17416131496429443,-0.06414062529802322,0.08688125759363174,-0.05151358246803284,-0.030597075819969177,0.09269309043884277,-0.11373082548379898,0.1775990128517151,0.053321320563554764,0.01078619435429573,0.047485556453466415,0.07991869747638702,-0.13167105615139008,-0.05638440325856209,0.12809418141841888,-0.28393492102622986,0.16174206137657166,0.1131732240319252,0.014917736873030663,0.20529504120349884,0.07354006916284561,0.0945531502366066,0.04117317497730255,-0.05618644133210182,-0.2009180784225464,-0.03967434912919998,0.05490509420633316,-0.011128957383334637,0.071868397295475,0.020602170377969742
-0.1516091674566269,0.14615708589553833,0.08899645507335663,0.006499277427792549,-0.045478347688913345,-0.11343120783567429,0.012726999819278717,-0.039034582674503326,0.21016618609428406,-0.06999220699071884,0.11270167678594589,-0.059882454574108124,-0.1564384251832962,-0.1336909979581833,0.023775462061166763,0.10181275755167007,-0.09972602874040604,-0.13819806277751923,-0.01982766017317772,-0.10604637116193771,0.03531762957572937,0.07118434458971024,-0.0023417624179273844,0.070103719830513,-0.16610006988048553,-0.35158106684684753,-0.035645291209220886,-0.20310184359550476,-0.05080278590321541,-0.09684914350509644,0.02334403619170189,0.14198659360408783,-0.1494317501783371,-0.06327720731496811,-0.004998878110200167,0.1022120863199234,0.06679868698120117,0.04776587709784508,0.13119496405124664,0.05636254698038101,-0.15983173251152039,-0.1412452757358551,-0.029091455042362213,0.32768529653549194,0.10831193625926971,0.0044524758122861385,0.0006914250552654266,0.02645307406783104,0.10120564699172974,-0.1538771539926529,-0.01724240556359291,0.11351612955331802,0.06113359332084656,0.0017252322286367416,0.11801107972860336,-0.048636384308338165,0.0452134944498539,-0.0040451232343912125,-0.23680561780929565,0.013547383248806,0.05352289229631424,-0.0896560549736023,-0.12321062386035919,0.003641840536147356,0.2811282277107239,0.07954014092683792,-0.07056403160095215,-0.06200510263442993,0.152496799826622,-0.16602995991706848,-0.04846230521798134,0.09240435063838959,-0.06753214448690414,-0.10334661602973938,-0.21260738372802734,0.05440923199057579,0.4261607527732849,0.09522324800491333,-0.2101631909608841,0.011825425550341606,-0.10653753578662872,-0.04024989530444145,0.11332377046346664,0.0652688518166542,-0.09401959925889969,0.09728852659463882,-0.07452207803726196,0.018086044117808342,0.16170962154865265,0.03193454071879387,-0.05325537547469139,0.14127197861671448,-0.016132721677422523,0.005432594567537308,0.034085169434547424,-0.10695424675941467,-0.0492841899394989,-0.008122598752379417,-0.09360793232917786,-0.06483060866594315,0.1322912573814392,-0.09561894834041595,-0.06688474118709564,0.07572747021913528,-0.20037111639976501,0.08758550137281418,0.049299124628305435,-0.0604628250002861,-0.014084624126553535,0.0765976533293724,-0.15842653810977936,-0.07371954619884491,0.16148951649665833,-0.1999833881855011,0.1436278373003006,0.11024255305528641,-0.049589529633522034,0.13497856259346008,-0.004903959576040506,0.05583978444337845,-0.02954336628317833,-0.045234035700559616,-0.05718870088458061,-0.0991225466132164,0.1419018805027008,-0.029047582298517227,0.05819813907146454,-0.061125293374061584
-0.16376425325870514,0.1080581545829773,0.06499826163053513,-0.08814945816993713,-0.0028879831079393625,-0.12192735075950623,-0.04029379040002823,-0.05291717126965523,0.09157001227140427,-0.09256317466497421,0.1817450374364853,-0.04448390752077103,-0.13998597860336304,-0.12326980382204056,-0.044187720865011215,0.10354388505220413,-0.16128358244895935,-0.15641748905181885,-0.042185790836811066,-0.07450160384178162,0.046957872807979584,0.02507755719125271,0.004690967965871096,0.09525252878665924,-0.10626447200775146,-0.2968716621398926,-0.0987631157040596,-0.15948054194450378,-0.012331191450357437,-0.04716673493385315,0.07974858582019806,0.026136254891753197,-0.20955094695091248,-0.015424922108650208,-0.0017686691135168076,0.1123364046216011,0.03473673388361931,0.004023084416985512,0.13007210195064545,-0.01755920983850956,-0.05374559387564659,-0.0613817535340786,-0.004364628344774246,0.316866397857666,0.14826208353042603,0.10272224992513657,0.015701131895184517,0.01061568595468998,0.07268823683261871,-0.2205554097890854,0.10831660032272339,0.10122981667518616,0.09780267626047134,0.020983504131436348,0.11518248170614243,-0.0766044482588768,0.059941887855529785,0.014709200710058212,-0.21696226298809052,0.040302738547325134,-0.0004999851807951927,0.013055503368377686,-0.08416547626256943,-0.05907748267054558,0.28794339299201965,0.1390150487422943,-0.14342717826366425,-0.0965743139386177,0.1947198510169983,-0.19515138864517212,-0.05242352560162544,0.034801799803972244,-0.08331453055143356,-0.08562323451042175,-0.2361895591020584,0.05820363759994507,0.3938550353050232,0.1407812237739563,-0.1786220818758011,0.040737003087997437,-0.07046279311180115,-0.019321106374263763,0.06281141191720963,0.018994195386767387,-0.11262550950050354,0.037056997418403625,-0.0914381816983223,0.0478222519159317,0.14703233540058136,0.009734646417200565,-0.10835595428943634,0.1370142698287964,-0.04863563925027847,-0.023213420063257217,0.04128019139170647,-0.05652653053402901,-0.023109497502446175,0.01253567822277546,-0.08255991339683533,0.029267501085996628,0.09118345379829407,-0.03711077570915222,-0.08266071230173111,0.09039436280727386,-0.08865805715322495,0.08661022782325745,-0.01663273200392723,-0.03401011973619461,-0.0548766553401947,0.10342756658792496,-0.23768649995326996,-0.08626461029052734,0.12661370635032654,-0.21137665212154388,0.2084105759859085,0.11761297285556793,-0.04735560342669487,0.1132311224937439,0.057950809597969055,0.09872350096702576,0.02207856997847557,-0.015642032027244568,-0.10834874957799911,-0.1416366994380951,0.09379208832979202,-0.0017835134640336037,0.10316940397024155,0.014274143613874912
-0.11243688315153122,0.14843058586120605,0.07576710730791092,0.04142613336443901,0.01602821610867977,-0.010212542489171028,-0.015474149957299232,-0.05841042101383209,0.0755629763007164,-0.040320150554180145,0.22119227051734924,-0.08441491425037384,-0.1465117633342743,-0.2834310829639435,0.08149421215057373,0.12071096897125244,-0.124193474650383,-0.16803176701068878,-0.06162853166460991,-0.04839256778359413,-0.05009928718209267,-0.03976591303944588,-0.003058098256587982,0.0557943657040596,-0.18246358633041382,-0.42549529671669006,-0.04340754449367523,-0.1765257567167282,0.04260874167084694,-0.11800793558359146,-0.09004025161266327,0.15398234128952026,-0.13741646707057953,-0.01690317690372467,-0.001106233336031437,0.1005699411034584,0.048622727394104004,0.08905918151140213,0.08941169083118439,0.014641803689301014,-0.14390429854393005,-0.02592126466333866,-0.008241526782512665,0.32288265228271484,0.24109604954719543,0.04322158917784691,0.04383710026741028,-0.012232385575771332,0.08575809746980667,-0.19588294625282288,0.03694048523902893,0.1610257625579834,0.10400611907243729,0.03643910959362984,0.10075412690639496,-0.09235046803951263,-0.02501620352268219,-0.065450020134449,-0.17578819394111633,0.030968734994530678,0.012133844196796417,-0.019010983407497406,-0.08461079746484756,-0.02876189909875393,0.23831112682819366,0.07494458556175232,-0.10379976779222488,-0.09551327675580978,0.16984491050243378,-0.15367856621742249,0.04084030166268349,0.1059751808643341,-0.09898627549409866,-0.15023060142993927,-0.2516172230243683,0.08835446834564209,0.36705654859542847,0.16040894389152527,-0.22945192456245422,0.02029629796743393,-0.15414485335350037,-0.040601007640361786,0.07647878676652908,0.014910610392689705,-0.111673504114151,0.02173098921775818,-0.10881093889474869,0.04117206856608391,0.15616436302661896,0.012946752831339836,0.0032433131709694862,0.14425325393676758,-0.029082566499710083,0.017259079962968826,0.03554400056600571,-0.03314623609185219,-0.056681953370571136,0.0065585956908762455,-0.11093757301568985,-0.06386188417673111,0.06461413949728012,-0.11552571505308151,-0.008425937965512276,0.07256600260734558,-0.16769082844257355,0.15201231837272644,0.05263655632734299,0.02906455099582672,0.02977071702480316,0.07263260334730148,-0.12237240374088287,-0.05104343965649605,0.147477924823761,-0.26312926411628723,0.14999063313007355,0.1457912176847458,0.031584255397319794,0.09283826500177383,0.06485101580619812,0.08813676983118057,-0.0611017569899559,-0.07962261885404587,-0.060481347143650055,-0.04533997178077698,0.07606706023216248,-0.060204580426216125,0.0041568828746676445,-0.02142452821135521
-0.11717026680707932,0.05723854899406433,0.14719852805137634,0.05601213499903679,0.06264696270227432,-0.10903371125459671,0.0560828298330307,-0.08149513602256775,0.0807231217622757,-0.07362604886293411,0.2600931227207184,-0.001970999874174595,-0.1513308435678482,-0.18181055784225464,0.0853399708867073,0.08504954725503922,-0.1445446014404297,-0.06482135504484177,-0.09252111613750458,-0.09424099326133728,0.060127634555101395,-0.0045865620486438274,0.07971242070198059,0.06177041679620743,-0.12310291081666946,-0.31109505891799927,-0.07616943120956421,-0.1519482582807541,0.043984126299619675,-0.07571186870336533,-0.006040770560503006,-0.01782912388443947,-0.21097244322299957,0.002774689346551895,-0.15488006174564362,-0.030423110350966454,0.01837930455803871,-0.04535483568906784,0.1734446883201599,0.05755288153886795,-0.16275285184383392,-0.024205388501286507,-0.11540503054857254,0.2648637592792511,0.18202105164527893,-0.024664318189024925,0.02738787606358528,0.009159515611827374,0.023613400757312775,-0.2179020643234253,0.038326360285282135,0.08685623854398727,0.10156721621751785,0.008601821959018707,0.003531898371875286,-0.08242575079202652,-0.029394907876849174,-0.030859844759106636,-0.1776772290468216,0.05786581709980965,-0.004374619107693434,-0.11181112378835678,-0.02558859810233116,-0.012910307385027409,0.21002976596355438,0.10620967298746109,-0.08446583151817322,-0.05931703746318817,0.10865643620491028,-0.15801028907299042,0.0006881272420287132,0.10984717309474945,-0.09427197277545929,-0.1739802360534668,-0.29979899525642395,0.10966038703918457,0.3791825771331787,0.12186156958341599,-0.21897950768470764,-0.033819012343883514,-0.2421041578054428,0.009496206417679787,0.12359226495027542,0.08620893210172653,-0.02804337441921234,0.06663212180137634,-0.13901318609714508,0.07329102605581284,0.12328650057315826,-0.061835065484046936,-0.1025618463754654,0.2523193955421448,0.0073956819251179695,0.010092667303979397,0.0018745539709925652,-0.03448386862874031,-0.004591667093336582,0.027281345799565315,-0.04465080425143242,0.014850457198917866,0.08792650699615479,-0.05236761271953583,0.011078674346208572,0.03582752123475075,-0.15547049045562744,0.11549778282642365,0.0677834302186966,-0.04224700108170509,0.06144304946064949,0.033599525690078735,-0.15583477914333344,-0.10088647902011871,0.09466603398323059,-0.24050559103488922,0.15211132168769836,0.20246480405330658,0.014995226636528969,0.15411576628684998,0.010437272489070892,0.10779041051864624,-0.08572334796190262,-0.04783450812101364,-0.08280771225690842,0.028693320229649544,0.09324317425489426,0.05422185733914375,0.06956274062395096,0.01969604752957821
-0.15737704932689667,0.05967369303107262,0.08650922775268555,-0.0004323225002735853,-0.03097868338227272,-0.015942972153425217,-0.010941678658127785,-0.08792519569396973,0.2401646226644516,-0.08728328347206116,0.23170119524002075,0.02848326973617077,-0.1782131791114807,-0.1349606215953827,0.03224904090166092,0.07247882336378098,-0.08859889954328537,-0.14106163382530212,-0.10089895129203796,-0.04421664774417877,0.024120643734931946,-0.04905051738023758,0.052056435495615005,0.08003923296928406,-0.2238038182258606,-0.31339821219444275,-0.11878175288438797,-0.13422304391860962,0.007999785244464874,-0.11789900064468384,-0.05256952345371246,-0.021704912185668945,-0.2684531509876251,-0.10686639696359634,-0.07154450565576553,0.08651954680681229,0.02873305417597294,-0.010503774508833885,0.1241489052772522,-0.03587818890810013,-0.16074319183826447,-0.037908367812633514,-0.07583928108215332,0.19890263676643372,0.13133245706558228,0.03963477537035942,0.015482626855373383,-0.05305274575948715,0.033913031220436096,-0.23567552864551544,0.14477680623531342,0.1040281355381012,0.1286763846874237,0.01452260185033083,0.10263782739639282,-0.0872432142496109,-0.0010791048407554626,0.10050486028194427,-0.175528883934021,0.019625529646873474,0.016757801175117493,0.025325756520032883,-0.047579795122146606,-0.03494409844279289,0.22301945090293884,0.17819634079933167,-0.06011534854769707,-0.09740440547466278,0.13192997872829437,-0.12316102534532547,0.01000039093196392,0.10132083296775818,-0.07048884779214859,-0.2077701836824417,-0.3118140697479248,0.08169745653867722,0.4344486594200134,0.18913957476615906,-0.2277357280254364,0.033407699316740036,-0.20810265839099884,0.016777874901890755,0.04124556481838226,-0.07560617476701736,-0.11747363954782486,0.12209756672382355,-0.0973784476518631,0.10685834288597107,0.16145290434360504,0.0422697439789772,-0.052493076771497726,0.19385315477848053,0.01204576063901186,-0.000497366301715374,0.06477814167737961,-0.02964826487004757,-0.00043347664177417755,-0.021664652973413467,-0.11388973891735077,-0.00507006049156189,0.11768887937068939,0.03164675831794739,0.012930231168866158,0.046672578901052475,-0.19588947296142578,0.1115698292851448,0.047919902950525284,-0.07465461641550064,0.012238633818924427,0.05489629507064819,-0.19098684191703796,-0.05378071218729019,0.1605701893568039,-0.3275018334388733,0.17490969598293304,0.11109621077775955,-0.027181288227438927,0.15674686431884766,0.0400615856051445,0.06385437399148941,-0.041651226580142975,-0.043950892984867096,-0.0792880579829216,-0.035220641642808914,0.15162168443202972,-0.05098692700266838,0.1543494015932083,0.04501267895102501
-0.16941827535629272,0.10166984051465988,0.058708395808935165,0.006915753707289696,0.011605958454310894,-0.05764329433441162,0.020860744640231133,-0.0752016007900238,0.2185148149728775,-0.11287912726402283,0.18962261080741882,0.0059305233880877495,-0.11805032193660736,-0.12744742631912231,0.015567250549793243,0.06095936894416809,-0.12165986746549606,-0.16431131958961487,-0.1196281760931015,-0.12366347014904022,-0.0006618613842874765,-0.026427946984767914,-0.023089295253157616,0.057560138404369354,-0.2359243929386139,-0.3242228925228119,-0.0672449916601181,-0.16804899275302887,0.045121513307094574,-0.09206174314022064,-0.007121460512280464,0.0030330349691212177,-0.2538418471813202,-0.06375481188297272,-0.05506833642721176,0.06055274233222008,0.10458491742610931,0.04451636224985123,0.1097441092133522,-0.0756596177816391,-0.15354013442993164,-0.03536326065659523,0.013481661677360535,0.21721044182777405,0.10910113900899887,0.013972225598990917,0.02784569375216961,-0.03216306120157242,0.14089550077915192,-0.1822599172592163,0.09359746426343918,0.04568212106823921,0.11513195186853409,0.04827011376619339,0.08684360235929489,-0.13478796184062958,0.0260086040943861,0.04574616998434067,-0.20756171643733978,0.0933833196759224,0.021290134638547897,-0.045892082154750824,-0.08488050103187561,0.051525700837373734,0.21763484179973602,0.12851102650165558,-0.033966515213251114,-0.1669468730688095,0.19698822498321533,-0.20021595060825348,0.06695329397916794,0.11956100910902023,-0.017028171569108963,-0.14965428411960602,-0.3068198263645172,0.08907338231801987,0.42930981516838074,0.16959330439567566,-0.16235269606113434,0.0774054080247879,-0.1714882105588913,-0.001608157530426979,0.06410317122936249,-0.0362885557115078,-0.15073302388191223,0.11589257419109344,-0.11707692593336105,0.10838253051042557,0.23116762936115265,0.10341376811265945,-0.07293704152107239,0.16181379556655884,-0.004522019997239113,0.006485827267169952,0.04905880615115166,-0.0194162055850029,-0.09165102988481522,-0.03999108448624611,-0.06811262667179108,0.02055341564118862,0.1076066792011261,-0.02454153634607792,-0.018053364008665085,0.0668799877166748,-0.18327754735946655,0.14651140570640564,-0.011195743456482887,-0.02138346992433071,-0.036340128630399704,0.11872385442256927,-0.11151464283466339,-0.04401041194796562,0.1289912313222885,-0.26448777318000793,0.1897670179605484,0.09711582958698273,0.022926734760403633,0.17592772841453552,0.011907008476555347,0.0220628809183836,-0.011630500666797161,-0.020702028647065163,-0.10719192028045654,-0.06101026386022568,0.08575388789176941,-0.11083117127418518,0.1319655030965805,0.054777078330516815
-0.17075324058532715,0.07164569944143295,0.06777443736791611,-0.01695122756063938,-0.0025150696747004986,-0.017345339059829712,0.009115691296756268,-0.09221116453409195,0.2545904815196991,-0.11407136917114258,0.25514358282089233,0.011725375428795815,-0.17909134924411774,-0.08099871873855591,0.016576038673520088,0.11763148009777069,-0.17909739911556244,-0.11778392642736435,0.009463900700211525,-0.021622108295559883,0.03731522709131241,-0.025202251970767975,0.026185639202594757,0.1093471348285675,-0.1374838799238205,-0.3730233609676361,-0.14382892847061157,-0.10721981525421143,0.07679343968629837,-0.04606608673930168,-0.011423747055232525,0.11166410148143768,-0.19440597295761108,0.007925048470497131,-0.04484936222434044,0.0455159917473793,0.0010706641478464007,-0.013961749151349068,0.18487779796123505,0.05205441266298294,-0.21728061139583588,-0.16634595394134521,0.0003314865753054619,0.24295249581336975,0.2034551054239273,-0.018508080393075943,-0.03558958321809769,-0.015512761659920216,0.05142443627119064,-0.22416538000106812,0.0627666488289833,0.15385618805885315,0.09621767699718475,0.045207127928733826,0.0639452338218689,-0.1024785041809082,-0.06242136284708977,0.0571872815489769,-0.20978063344955444,0.021377097815275192,-0.02586221881210804,-0.11879052966833115,-0.10396219044923782,-0.07966550439596176,0.2520553171634674,0.18790940940380096,-0.11429548263549805,-0.1797896772623062,0.2875910997390747,-0.15845617651939392,-0.03391975164413452,0.1402643769979477,-0.10053130984306335,-0.17481757700443268,-0.285264253616333,0.022084061056375504,0.3766360580921173,0.12715087831020355,-0.1234695091843605,0.08722545206546783,-0.19182749092578888,-0.08762983977794647,-0.023239290341734886,0.10706266015768051,-0.03724715858697891,0.05212075263261795,-0.03976906090974808,-0.01660306751728058,0.13148082792758942,0.04067671671509743,-0.04883568361401558,0.2413737028837204,-0.0720345675945282,0.017220426350831985,0.03451235964894295,0.011611448600888252,-0.03985650837421417,-0.054430633783340454,-0.1583639681339264,-0.12889739871025085,0.011840726248919964,-0.034622255712747574,-0.009609125554561615,0.12153016030788422,-0.21708020567893982,0.14374345541000366,0.07155753672122955,-0.00030604656785726547,0.08975845575332642,0.04500057175755501,-0.13667021691799164,-0.08742213249206543,0.14447864890098572,-0.3284655511379242,0.157362699508667,0.07263629138469696,0.03823715075850487,0.14703240990638733,0.030780956149101257,0.11209297925233841,-0.03517681732773781,-0.11255194991827011,-0.14224308729171753,-0.004689306486397982,0.07971165329217911,-0.07137541472911835,-0.005624434910714626,0.016443945467472076
-0.2140919715166092,0.12171567976474762,0.10237620770931244,0.011654477566480637,0.011831216514110565,-0.1001545637845993,-0.010228699073195457,-0.08203724026679993,0.1238676905632019,-0.06225745752453804,0.18038253486156464,-0.01336598489433527,-0.11077968031167984,-0.19242089986801147,0.08362357318401337,0.06899553537368774,-0.14044418931007385,-0.11067274957895279,-0.10060852766036987,-0.10297103226184845,0.05714438483119011,0.0031280559487640858,0.0706566646695137,0.07665111124515533,-0.18360596895217896,-0.35448768734931946,-0.09731711447238922,-0.14848029613494873,0.016463611274957657,-0.10554296523332596,-0.015460256487131119,0.07955263555049896,-0.1611834168434143,-0.015853317454457283,-0.06957954913377762,0.07132326811552048,0.04906423017382622,0.057254597544670105,0.10469787567853928,0.010845095850527287,-0.16180872917175293,-0.022825496271252632,-0.041490763425827026,0.27251046895980835,0.1930413693189621,0.00811398308724165,0.017017172649502754,-0.009530529379844666,0.06313436478376389,-0.14304694533348083,-0.0012822505086660385,0.17002102732658386,0.016018453985452652,0.0030900370329618454,0.15860353410243988,-0.053146254271268845,0.016679560765624046,-0.06787969172000885,-0.13485631346702576,0.008366506546735764,0.02062024362385273,-0.06326183676719666,-0.0610959418118,-0.02421257272362709,0.13542883098125458,0.08331151306629181,-0.0485277995467186,-0.1331821233034134,0.14607256650924683,-0.15464064478874207,0.0018333536572754383,0.12945981323719025,-0.09419825673103333,-0.1575109362602234,-0.2436346709728241,0.06934075057506561,0.4087477922439575,0.12344043701887131,-0.2038583904504776,0.045404139906167984,-0.16291861236095428,-0.07414526492357254,0.10110023617744446,0.03489255532622337,-0.10599946975708008,0.07997465133666992,-0.13723009824752808,0.07176123559474945,0.11987973004579544,0.024036258459091187,-0.004001847933977842,0.1923498958349228,0.04279395192861557,0.01276363991200924,0.07336320728063583,-0.02562924660742283,-0.07567954808473587,0.030405525118112564,-0.11244873702526093,0.0017703855410218239,0.07988445460796356,-0.1125589981675148,-0.0365850068628788,0.03348226845264435,-0.11912397295236588,0.12132226675748825,0.07403574138879776,-0.026524323970079422,-0.05861734598875046,0.10622707009315491,-0.17694398760795593,-0.08135724067687988,0.0931820347905159,-0.23490731418132782,0.11429764330387115,0.1824665665626526,-0.013798505067825317,0.11623911559581757,0.0404149554669857,0.12183084338903427,-0.06816719472408295,0.004731541499495506,-0.026042532175779343,-0.032234203070402145,0.06231175735592842,-0.008472987450659275,-0.025021415203809738,0.002461932133883238
-0.11702316254377365,0.008744675666093826,0.04464172571897507,-0.08199480921030045,-0.0622272826731205,0.003906795755028725,-0.0975518524646759,-0.08536376804113388,0.22110334038734436,-0.22530654072761536,0.14959627389907837,0.001757641788572073,-0.1513233631849289,-0.052772726863622665,-0.09019503742456436,0.136875718832016,-0.14223256707191467,-0.18170887231826782,-0.011478699743747711,-0.02747560665011406,0.008876976557075977,-0.01694907248020172,-0.004855443723499775,0.06929109245538712,-0.13206766545772552,-0.4101230800151825,-0.1120581179857254,-0.1166398823261261,0.02831931784749031,-0.0825997069478035,-0.047742776572704315,0.07259482145309448,-0.2336704581975937,-0.030790042132139206,-0.006383546628057957,0.11966891586780548,0.04804152250289917,0.05468881130218506,0.16207259893417358,0.07825789600610733,-0.2703719735145569,-0.07328221201896667,0.05463437736034393,0.2656193971633911,0.224058598279953,0.10731516778469086,-0.04234330728650093,-0.04864471033215523,0.14308813214302063,-0.2206440567970276,0.04175766557455063,0.1410721242427826,0.12113318592309952,0.013226447626948357,0.0942586287856102,-0.11147463321685791,0.04063723236322403,0.08199292421340942,-0.16132239997386932,0.025089597329497337,-0.0017559747211635113,-0.057636432349681854,0.013993236236274242,0.0016717170365154743,0.30300503969192505,0.06810598075389862,-0.08041369169950485,-0.1119108498096466,0.2639789283275604,-0.18564200401306152,-0.003366776742041111,0.06807801127433777,-0.0924278125166893,-0.14200732111930847,-0.2794259190559387,-0.06389661133289337,0.3906008303165436,0.17736376821994781,-0.08579343557357788,0.14331784844398499,-0.15178604423999786,-0.06464585661888123,0.0364668183028698,0.08400023728609085,-0.06439077109098434,0.08794822543859482,-0.002623199950903654,-0.0068678343668580055,0.21784622967243195,0.06394457072019577,0.022960497066378593,0.17765995860099792,-0.0893338993191719,0.05135704576969147,0.022996623069047928,-0.034972477704286575,-0.14824829995632172,-0.033009305596351624,-0.16415266692638397,-0.12478462606668472,-0.02925393357872963,0.0016539329662919044,0.04524354264140129,0.14507363736629486,-0.28736263513565063,0.12101152539253235,-0.03808566927909851,-0.011155867949128151,0.0437932163476944,0.09800010919570923,-0.08298416435718536,-0.07038136571645737,0.1432279646396637,-0.2615961730480194,0.16525369882583618,0.1617850363254547,0.031170127913355827,0.11825797706842422,0.11904211342334747,0.013624977320432663,-0.01401747576892376,-0.06930246949195862,-0.2075650691986084,-0.048134904354810715,0.06081332266330719,-0.14060917496681213,0.09828946739435196,0.00972411222755909
